From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
97;99;sea;212;-1;-1;-1;-1;New
105;100;sea;208;-1;-1;-1;-1;Tank

3244;731;sea;422;-1;-1;-1;-1;Lovia
3244;730;sea;422;-1;-1;-1;-1;Lovia

736;3245;sea;754;-1;-1;-1;-1;Lovia

410;411;land;22;-1;-1;-1;-1;Dividing-Sea-Lovian

303;304;canal;303;-1;-1;-1;-1;Ponti-Uraba

718;719;sea;223;-1;-1;-1;-1;Ys-Ker
194;193;sea;434;-1;-1;-1;-1;Ys-Ker
194;191;sea;434;-1;-1;-1;-1;Ys-Ker

683;684;sea;427;-1;-1;-1;-1;Ys-Ker
683;682;sea;424;-1;-1;-1;-1;Ys-Ker
681;682;sea;423;-1;-1;-1;-1;Ys-Ker
661;683;sea;424;-1;-1;-1;-1;Ys-Ker


1128;1129;sea;18;-1;-1;-1;-1;Ys-Ker
1128;1130;sea;18;-1;-1;-1;-1;Ys-Ker
1132;1130;sea;18;-1;-1;-1;-1;Ys-Ker

2031;2036;sea;1948;-1;-1;-1;-1;Medi
2031;2032;sea;1948;-1;-1;-1;-1;Medi

2030;2032;sea;1949;-1;-1;-1;-1;Medi

2030;2046;sea;1949;-1;-1;-1;-1;Medi

1741;1742;sea;1950;-1;-1;-1;-1;Medi
1734;1742;sea;1952;-1;-1;-1;-1;Medi

1986;1998;sea;1940;-1;-1;-1;-1;Medi
1997;1998;sea;1940;-1;-1;-1;-1;Medi
1997;1993;sea;1940;-1;-1;-1;-1;Medi

1549;1733;sea;1951;-1;-1;-1;-1;Medi


2191;2196;sea;2179;-1;-1;-1;-1;Medi
2198;2196;sea;2179;-1;-1;-1;-1;Medi

2218;2217;sea;2180;-1;-1;-1;-1;Medi

1516;1521;sea;1391;-1;-1;-1;-1;Medi
1331;1510;sea;1389;-1;-1;-1;-1;Medi
1511;1510;sea;1389;-1;-1;-1;-1;Medi
1339;1510;sea;1389;-1;-1;-1;-1;Medi
1339;1511;sea;1389;-1;-1;-1;-1;Medi
1525;1530;sea;1921;-1;-1;-1;-1;Medi

1960;1959;sea;1929;-1;-1;-1;-1;Medi

2874;2875;sea;2850;-1;-1;-1;-1;Medi
2876;2875;sea;2849;-1;-1;-1;-1;Medi
2876;2877;sea;2849;-1;-1;-1;-1;Medi
2878;2879;sea;2852;-1;-1;-1;-1;Medi
2880;2881;sea;2851;-1;-1;-1;-1;Medi

762;760;sea;411;-1;-1;-1;-1;Medi
1940;1729;canal;1992;-1;-1;-1;-1;Medi

762;761;sea;411;-1;-1;-1;-1;Medi

3028;2682;sea;2605;-1;-1;-1;-1;Medi

2839;2836;sea;3160;-1;-1;-1;-1;Medi
2835;2827;sea;3160;-1;-1;-1;-1;Medi
2828;2825;sea;3162;-1;-1;-1;-1;Medi
2832;2831;sea;3163;-1;-1;-1;-1;Medi
2589;2582;sea;2603;-1;-1;-1;-1;Medi

2833;2837;sea;3164;-1;-1;-1;-1;Medi

3230;3233;sea;3147;-1;-1;-1;-1;Medi
3219;3229;sea;2190;-1;-1;-1;-1;Medi

3234;3231;sea;3151;-1;-1;-1;-1;Medi
2645;3234;sea;3147;-1;-1;-1;-1;Medi

3236;3235;sea;2599;-1;-1;-1;-1;Medi
2331;3235;sea;2599;-1;-1;-1;-1;Medi

3757;3810;sea;3789;-1;-1;-1;-1;Medi
3754;3844;sea;3787;-1;-1;-1;-1;Medi

3901;3991;sea;4003;-1;-1;-1;-1;Medi

4081;4074;sea;3185;-1;-1;-1;-1;
4103;4100;sea;3249;-1;-1;-1;-1;
4099;4101;sea;3257;-1;-1;-1;-1;
-1;-1;;-1;-1;-1;-1;-1;-1;